columns,and,for,in,mln,of,oil,on,said,the,to
crude/article181.txt,0.0,0.0,0.5039514278408253,0.0,0.23503715881647727,0.6901259132676265,0.3292544540391438,0.23627412471469425,0.22423817399115245,0.0
crude/article051.txt,0.0,0.07443618466673997,0.41944927233122226,0.0,0.32604387311280086,0.5744061751690426,0.0,0.2622078351396929,0.4977016101860196,0.2565436795088533
crude/article492.txt,0.059999022532311645,0.16751294288250324,0.31464617337524103,0.563995563960688,0.2641452516386427,0.17235429111659412,0.04111453934123697,0.05900786869685737,0.5880206976051312,0.31753256576300193
crude/article278.txt,0.5412692235930731,0.0,0.11354070968581596,0.0,0.1059081663044305,0.3109719772030396,0.4450879467371374,0.42586218144776744,0.4041684973123815,0.20833140042148693
crude/article378.txt,0.3288748663801193,0.2623414010155888,0.3449363468215535,0.18401486858019173,0.22982050154212222,0.23618299127491718,0.06438932817541262,0.3465450194138636,0.4604485211154592,0.4746826428277766
crude/article290.txt,0.4888917741704825,0.0,0.5127681066955146,0.10941955712716205,0.06832833045369521,0.10031424752974585,0.09571851213749627,0.34343966189127184,0.5215114113854419,0.2688166034517578
crude/article453.txt,0.28669816798750375,0.12006609060858985,0.11276243886604097,0.0,0.14024295087772973,0.6176808065660743,0.2946913785245788,0.1409810288419742,0.5351974705328739,0.31035507267274914
crude/article337.txt,0.0,0.18565339845856538,0.0,0.0,0.16263905346839103,0.7163213630115602,0.0,0.32698999763416553,0.4654993859657483,0.3199264320647345
crude/article445.txt,0.335167350014493,0.12476840852714823,0.2929467838846505,0.0,0.16395241913771202,0.16046797814099226,0.3062327932792094,0.054938425512065445,0.7299575917214975,0.32250994680871226
crude/article533.txt,0.06404276994508765,0.10728167637802447,0.16792617316991107,0.0,0.28194781962773946,0.1379778255022944,0.08777106270393258,0.22044685398894143,0.7472041223948376,0.4929938510437773
crude/article252.txt,0.2268103369347964,0.08443174663533648,0.3171829654838133,0.11844639619176442,0.44379147818892817,0.32576976415957765,0.10361504934943387,0.29741805818544004,0.6351016443720501,0.14549664955400993
crude/article134.txt,0.09369615536497843,0.31391148841155764,0.0,0.0,0.27499775265091075,0.6728832302886408,0.2568224683194775,0.18429668350678646,0.4372712398373027,0.2704733209988984
crude/article472.txt,0.28982318372738575,0.10788872301067981,0.16887637288154023,0.05045112744751319,0.12601920163098299,0.3700228383153104,0.17653541950724627,0.22169423867672267,0.6913175596238839,0.40282403346982
crude/article120.txt,0.08087547892143171,0.09031940127934558,0.08482524844071997,0.0,0.474738261379567,0.696973146389758,0.11084040771050452,0.15907891294133156,0.45292600281392426,0.15564252546647045
crude/article557.txt,0.07328166791257862,0.04091942612819561,0.4227331538995265,0.057404456881049795,0.39431577704133774,0.3157653922973216,0.10043303678024415,0.21621327426176362,0.6839974524174781,0.17628556913074533
crude/article261.txt,0.14663827803136353,0.0,0.30759949816219484,0.0,0.2869217472452597,0.42123580341734523,0.40193756475315406,0.28843177407925635,0.5474777605771292,0.2822011347225274
crude/article004.txt,0.22053162037954926,0.10555000732419532,0.3965174909210626,0.44421743540004827,0.43150614349545924,0.36200181264945036,0.17270864184874302,0.2788567050087774,0.38227449171321476,0.12125906852233174
crude/article328.txt,0.24375343803798816,0.0,0.511315573412272,0.19094180198179617,0.2384717117448013,0.3501052954458145,0.3340657862343515,0.11986337659423699,0.5687873085629076,0.1172741144575583
crude/article217.txt,0.32313818505637903,0.21652284074736355,0.5422711990064434,0.0,0.1264545300214287,0.27847580077542916,0.04428631354786351,0.031780010390134214,0.542900104454334,0.4042155732975104
crude/article233.txt,0.2782480198565909,0.0,0.1945580022295991,0.29061704722022735,0.725916944257545,0.26643345281806896,0.0,0.27365150177265213,0.0,0.35698685678342795
crude/article547.txt,0.10137091196076822,0.0,0.21264326113204288,0.15881576690057223,0.3966975004085645,0.2911999384895267,0.2778590831624667,0.19939263041961547,0.5677063377961161,0.48771348735198
crude/article258.txt,0.33128696115568546,0.0,0.4632883235638826,0.34601374156498577,0.21607235393665172,0.15861016545563747,0.0,0.3258142662962214,0.30921708512412516,0.531293497691626
crude/article144.txt,0.11304739401825857,0.18937210165713791,0.2964209118467928,0.0,0.22119569493515595,0.1623710073618475,0.46479672494180563,0.16676986143796493,0.6858561713150267,0.27194555965934325
crude/article315.txt,0.0,0.4683960041755576,0.0,0.0,0.0,0.30120829722299836,0.0,0.4124912594352562,0.39147869837530325,0.6053710717933978
crude/article389.txt,0.18718578170427894,0.4180873599020281,0.0,0.0,0.0,0.2688566525843994,0.2565394188499043,0.18409356623728879,0.6988629023413598,0.36023363551481846
crude/article419.txt,0.19049115051068544,0.030390717208705214,0.42813062880260744,0.0,0.372727056489272,0.19543156005209691,0.18647817845964018,0.13381738000332083,0.7112035812985,0.20948269851659831
crude/article056.txt,0.09594996977789902,0.26788539427166985,0.25158985556662516,0.2254843288811665,0.4224190302109379,0.2756276406806866,0.0,0.28309477283930473,0.6716843730198976,0.13848971110116934
crude/article257.txt,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
crude/article393.txt,0.2941706656170363,0.3285213113642103,0.0,0.0,0.1438982414760225,0.633780031738221,0.20158147406544957,0.14465555669552027,0.5491468510188456,0.1415307393705435
crude/article398.txt,0.16949753530559658,0.37857991349883474,0.3555507981932186,0.0,0.16582480930813018,0.3651762934288645,0.11614877692068558,0.25004628122984796,0.47461753659199746,0.4892896735906886
crude/article077.txt,0.0,0.0,0.0,0.0,0.0,0.8307944681766027,0.0,0.0,0.0,0.5565793309557551
crude/article394.txt,0.0,0.44884711323707605,0.0,0.0,0.0,0.28863712219228405,0.2754136781587453,0.19763779940749338,0.7502800284082023,0.193368471399868
crude/article483.txt,0.23547948954273512,0.0,0.24697975788880586,0.7378419508657114,0.23037704577236154,0.45096179659458696,0.10757542737906298,0.0,0.21979217385710212,0.15105782756720645
crude/article029.txt,0.09317111743968216,0.0,0.0,0.0,0.27345676893657855,0.26764505855423404,0.0,0.18326395438390558,0.08696418733762659,0.896525634978492
crude/article200.txt,0.1683198893263006,0.11278487741971363,0.38838852720333794,0.0,0.3787471661457774,0.048351879716098424,0.0692050745449257,0.1820932618593206,0.7698225981644671,0.1781597235119675
crude/article293.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crude/article231.txt,0.21490047671957124,0.359991977496917,0.11269785706911081,0.6172471256481417,0.07008131516091437,0.10288784095238937,0.0,0.3874757853197963,0.434598896792065,0.27571317756338304
crude/article082.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crude/article049.txt,0.5266429333955968,0.22055236210021875,0.27618147218781386,0.10313511012700327,0.1932118006458313,0.4727637927772036,0.2706629294529376,0.12948576390223515,0.3686690358965184,0.3167216027106566
crude/article093.txt,0.0,0.3982181433701366,0.0,0.0,0.34885341420837856,0.5121589758176758,0.24434761935783447,0.17534468913525456,0.4992375651571775,0.34311386392499654
crude/article536.txt,0.17993173442286958,0.03349042820922172,0.37743836026286537,0.0,0.26404937536724427,0.0861458660128779,0.0821992321589582,0.20645257755249974,0.7837430198849057,0.28856119236857725
crude/article381.txt,0.7534527448434699,0.0,0.0,0.0,0.36856334669142027,0.13527388473017787,0.0,0.2778772809157044,0.26372203956487195,0.3624995165129276
crude/article180.txt,0.27449463348727976,0.06130953728273917,0.3454803724202642,0.0,0.21483743782853842,0.2365554936059055,0.4514361707033511,0.2699601194683886,0.614899639778558,0.2113028005655839
crude/article456.txt,0.21002273570058638,0.27363855310970564,0.07342658521300756,0.05483973195018306,0.17122658074412928,0.5530388943920307,0.19189174901120473,0.2065532651786269,0.6207658261058665,0.2694551296697503
crude/article031.txt,0.29024810343221574,0.05402345118296091,0.20294876198510467,0.07578764336240042,0.42593837412075125,0.3474050076402973,0.1988935246546171,0.3806044666281376,0.4515202982585755,0.4189305748092967
crude/article140.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
crude/article576.txt,0.2574995571471492,0.0958560251775897,0.18005015611387518,0.0,0.335893300818942,0.6164149536913005,0.11763497943627436,0.2532457932869675,0.560805688848742,0.08259174456700816
crude/article392.txt,0.41324596082153475,0.1846004661005756,0.3467423427846595,0.0,0.3234332937150309,0.23741958328015883,0.0,0.08128386885813585,0.6942889626498321,0.1590559854206627
crude/article522.txt,0.32788114587854267,0.06102803383974384,0.1146313651104496,0.0,0.4277020185417434,0.392448910577107,0.0,0.16123235669178454,0.7140890412089267,0.05258315033385357
crude/article486.txt,0.19497481088621993,0.17419379439748012,0.32719508050983853,0.0,0.19075003525451625,0.1680264639200867,0.10688573505896247,0.15340313964312038,0.7643406140558426,0.3752233974176451
crude/article421.txt,0.03436450481393578,0.11513186226956774,0.07208557395292187,0.10767635568467182,0.23533918727641498,0.14807415896456497,0.14129038029115915,0.23657774270586657,0.5773534084110838,0.6944017279803343
crude/article047.txt,0.37537144948498297,0.1397346679404929,0.0,0.0,0.2448251884344989,0.5391494506977264,0.17148306284618917,0.24611366728883396,0.5839412103817426,0.24079717431043782
crude/article336.txt,0.28144975744820977,0.1257259872680793,0.11807804252914655,0.2645650011933388,0.38549170160103796,0.2425493185516464,0.15429154191909386,0.38752048756546686,0.5779399263633668,0.3249851620691172
crude/article362.txt,0.2060317966551282,0.0,0.3601565140845982,0.0,0.4479276328269614,0.16440297580981986,0.12549689499152336,0.0900570019775918,0.7264902598841094,0.2202790263738583
crude/article444.txt,0.25470651946091105,0.09481629721168486,0.17809719403110258,0.26602905074265154,0.4153124305808959,0.12194576886875864,0.0,0.4174981586433055,0.6339688688425964,0.24508767348495789
crude/article309.txt,0.16956792118858716,0.06312285389087594,0.26677383369262586,0.1328293241345383,0.22119156006350946,0.3653279372614067,0.0774646727282423,0.19456120129053464,0.7122219408186509,0.3807166665492258
crude/article559.txt,0.149144755571946,0.1110403730678276,0.4692859113939012,0.0,0.1945507200242183,0.4998419494962575,0.13626928488042467,0.1955746117669339,0.46402979880469303,0.43053716763485567
crude/article515.txt,0.0,0.0,0.10465910627864487,0.0,0.195247221260173,0.5732930382738141,0.4102714070557302,0.39254955717231504,0.4656910485206901,0.2880523413790386
crude/article027.txt,0.11048860587010151,0.28791113633054816,0.27039742649039955,0.0,0.25222050921012307,0.26449299418373384,0.353325944185265,0.32599016813168985,0.584392049887061,0.35438688961991055
crude/article168.txt,0.390156766645272,0.1452386064702412,0.3410092599849725,0.0,0.06361712115024941,0.2801928685724602,0.5347125687872041,0.319759643375805,0.485553421531771,0.06257045326381228
crude/article509.txt,0.25545731644028224,0.0,0.267933255197136,0.0,0.24992198682241112,0.36691568318384693,0.1750530165909712,0.25123728937486983,0.7153173172382159,0.24581011704597505
crude/article447.txt,0.06378587917685108,0.2849369175508249,0.13380206510906573,0.1998641054510658,0.124807493300506,0.3664649697536105,0.17483798423014013,0.25092867345658887,0.6549020800146794,0.4296392936158179
crude/article561.txt,0.28931040568978705,0.2077029728455761,0.06502278220014113,0.09712645457136646,0.20217252619156376,0.41553918531309403,0.11328626514736648,0.2642074894886706,0.6365156662791844,0.3976925196416723
crude/article101.txt,0.2849936065261269,0.0748876791920557,0.4219934523016639,0.10505735191970582,0.16401075015816033,0.28894512503954045,0.04595126172542019,0.1813613059986214,0.6728430800345806,0.3548871583995939
crude/article115.txt,0.157717880948733,0.1761347786536792,0.16542045393038077,0.0,0.15430040021320876,0.2265316368503424,0.21615345541974706,0.15511246045979302,0.4416328060312861,0.7588087770685186
crude/article420.txt,0.1431826179823643,0.0,0.5506428497732235,0.5981901998475033,0.3268535477767566,0.13710300368798192,0.06541092539573645,0.09387820851054257,0.3563839769485437,0.22962568056140567
crude/article139.txt,0.45859131585833335,0.2560707746810997,0.0,0.0,0.0,0.3293394534653592,0.0,0.45101561674799817,0.6420609014837342,0.0
crude/article263.txt,0.08118885999181019,0.31734281675757703,0.21288483577681588,0.2543939047992916,0.19857408548467945,0.40814306108244885,0.11126989865229232,0.23954298192762702,0.34101077037979677,0.6249824731743462
crude/article137.txt,0.2478986129879876,0.10381725679550485,0.2600054023203265,0.0,0.21221118427074245,0.17802952409483758,0.3397467774027087,0.2742788834123399,0.6652288637025574,0.38762240352031613
crude/article158.txt,0.2902328136707136,0.054020605322215066,0.20293807099993982,0.0,0.18929597174824542,0.3473867069532345,0.26517739638966537,0.1902922085258745,0.7675440720327459,0.13963616876022866
crude/article021.txt,0.11991307265403016,0.04463848652321503,0.293461809865954,0.0626217989184252,0.3910491947184861,0.45928598524012737,0.05478056736127276,0.2751750602646125,0.5969313639149492,0.3076923308641549
crude/article083.txt,0.11161338436434136,0.1246466071668281,0.0,0.0,0.0,0.8015566308134503,0.0,0.10976958709345794,0.5208892806040932,0.2147967375278503
crude/article167.txt,0.17334420786729535,0.02419822620930976,0.2272624177036965,0.1357874402909144,0.38157329465283696,0.21785388915119316,0.26726562608114196,0.2770310534473975,0.6876340970220565,0.2918964353145054
crude/article458.txt,0.2802143229311051,0.11735072645576572,0.1469496680345491,0.0,0.13707127534828248,0.6037115975118318,0.28802676238411856,0.13779266125204642,0.5557870242451033,0.3033362130204435
crude/article376.txt,0.0,0.0,0.0,0.0,0.13908157996416956,0.20418856931984833,0.1948339994773364,0.1398135458046014,0.9288394983503523,0.13679332452740395
crude/article518.txt,0.32658561393165814,0.057587587948649335,0.18028173296298838,0.0,0.3699578519465316,0.2715714205902306,0.11778627915448242,0.2704762804011017,0.7059196391916523,0.24809391716760515
crude/article495.txt,0.112385969035316,0.12550940743522362,0.35362391191276715,0.23476378007549573,0.5497537722477829,0.2152279954683354,0.10268383606454315,0.2947450908058207,0.5594611854765086,0.1802362953613971
crude/article107.txt,0.2275033422029851,0.14114953788530935,0.26512674904438716,0.19801383665383868,0.1731128996381253,0.3630723710812195,0.27715103697765076,0.34804793458857386,0.49547723480793043,0.4621471515981527
crude/article072.txt,0.0,0.0,0.0,0.0,0.0,0.8307944681766027,0.0,0.0,0.0,0.5565793309557551
crude/article553.txt,0.2222442411103182,0.1861469668794802,0.11654906541583596,0.0,0.38050002002761035,0.07980285972718519,0.0,0.2732160967915752,0.7778948971688552,0.2673141431285447
crude/article225.txt,0.4627078207934796,0.11483083184359691,0.43138256905230987,0.362457513643799,0.2263408609751205,0.29537399140874393,0.035230238572759746,0.20225071959157914,0.43188287009779996,0.2968226164543921
crude/article410.txt,0.19089332914838927,0.0,0.04004322270887296,0.11962749423281423,0.37351398469781266,0.27418183693358317,0.0523241276940767,0.18773986685246324,0.7483403818023969,0.36736870358716567
crude/article276.txt,0.1317400017055776,0.14712343268034273,0.2763477514640149,0.0,0.1288854178421722,0.37843874195510013,0.7222023632163876,0.25912744557063644,0.368890998723934,0.0
crude/article289.txt,0.1757674134802371,0.39258395156773085,0.0,0.0,0.3439176595741473,0.2524563457302075,0.24089046559213162,0.17286382374383774,0.6562321326087365,0.3382593153525546
crude/article260.txt,0.2101816967039293,0.1173624271493825,0.27555809990817737,0.0,0.3084411202187923,0.0754714739760549,0.07201387017003372,0.15503220016929065,0.833763660186526,0.2022443051843147
crude/article349.txt,0.1975652841665565,0.22063520881084475,0.20721391126437763,0.0,0.4832109433591282,0.7094120675765488,0.13538229966920085,0.1943016045116281,0.27660564007072297,0.0
crude/article514.txt,0.17664127127224596,0.03945357499033971,0.333482433200752,0.0,0.2765020040849995,0.050742295136002064,0.096835237515381,0.2432125441792242,0.8243683787747282,0.16997051472875263
crude/article094.txt,0.386756109211833,0.10797951582789703,0.10141109359528723,0.0,0.47296969498093466,0.6943766771608572,0.0,0.2852753188327649,0.18049547788907658,0.09303762150792672
crude/article017.txt,0.13753153587629807,0.30718250186669016,0.14424825490646076,0.0,0.2691029184515625,0.19753780454815112,0.12565861917504012,0.3156056953209354,0.599057090194974,0.5293509444528821
crude/article405.txt,0.25286030683710853,0.09412903154912969,0.17680627580655164,0.2641007679769854,0.24738125004154157,0.48424743267513587,0.11551560447164286,0.24868318107108828,0.6293736141501282,0.24331118202457436
crude/article012.txt,0.32708954092003384,0.09132104036544011,0.1715319151176641,0.0,0.24000154627008408,0.0,0.11206962405947166,0.3216861853429446,0.7632482279490502,0.3147371915529504
crude/article358.txt,0.0,0.2931310703500432,0.18353322037076536,0.13707450210150376,0.42798893188182513,0.6283394803840564,0.11991062418481518,0.08604827490015246,0.08166492231004294,0.5051368746440489
crude/article240.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crude/article570.txt,0.10188487137573916,0.1422276057094444,0.4541579348738494,0.35914719772940756,0.2491929947064467,0.0731690869297664,0.03490848163566994,0.2755549067490203,0.4992615763824092,0.4901862375106239
crude/article243.txt,0.09677032441258639,0.2161406121883678,0.20299272213178746,0.0,0.18934694906885985,0.6949605160764095,0.0,0.285515181198912,0.5419417209235806,0.09311584847872427
crude/article484.txt,0.47169369703800307,0.0,0.4947301156391347,0.0,0.46147288939717773,0.0,0.21548650011688,0.3092677020970276,0.29351341318656127,0.30258696963403137
crude/article344.txt,0.1326431736323993,0.2962641380562103,0.0,0.0,0.3893070586653815,0.38103321017531044,0.0,0.2609039495275095,0.6190333505602236,0.3829019402176921
crude/article091.txt,0.29280473388031114,0.32699587821321374,0.0,0.0,0.0,0.4205581208956043,0.0,0.5759354923264942,0.5465969804858476,0.0
crude/article535.txt,0.2331472280649184,0.13018604853777407,0.12226679710351074,0.7305341366604792,0.11404766023552815,0.5023072483883476,0.0,0.22929575249800177,0.10880764219561925,0.22434255639328873
crude/article407.txt,0.0,0.0,0.0,0.8521132166284578,0.0,0.0,0.0,0.0,0.0,0.5233574935425143
crude/article320.txt,0.4150436606507282,0.11587719613746816,0.4353134237714465,0.0,0.20302518192334684,0.44709825819684335,0.4266151728963321,0.20409367350903085,0.38739402993090666,0.0998424435688407
crude/article199.txt,0.29767158775443436,0.15643813656079555,0.3856701548055909,0.027432710800433587,0.18843747094477253,0.07544972253310751,0.07199311523434875,0.22387086038826862,0.6700874096854736,0.4380697032048765
crude/article268.txt,0.28442937327199397,0.1764680650824449,0.4640537060834684,0.04951219697544763,0.2473477937765862,0.27235234249930884,0.2598749593717027,0.27973074232208855,0.5604600672683909,0.27368806072793067
crude/article306.txt,0.28615340631728314,0.1065226225027169,0.40017129389082046,0.0,0.27995294415274363,0.4110047582012989,0.0,0.2814262952039822,0.5341805297202001,0.3671293155355704
crude/article121.txt,0.08594568231906831,0.0,0.2704292061950403,0.0,0.0,0.24688914127988704,0.35336747044642014,0.16905180528946875,0.8022010064325247,0.24809997840149972
crude/article408.txt,0.08865629161634765,0.09900878838955053,0.37194423142744487,0.0,0.2602057774717638,0.3820135307954223,0.0,0.26157520209752233,0.7447511963132951,0.08530823748855489
crude/article353.txt,0.23096884141937177,0.30952720526993294,0.14534929214697972,0.2894833870635423,0.3615426172698803,0.26539412978882154,0.0,0.18172268136801542,0.560513248959538,0.44449287054607484
crude/article449.txt,0.1445817741345481,0.0,0.3032856206731689,0.0,0.23574821783363276,0.6922137544246274,0.0660501098161439,0.2843867111166886,0.35986650046231744,0.3709912697532626
crude/article062.txt,0.04187345950418492,0.14028921407390982,0.4391846147786662,0.0,0.28676292533598474,0.48114586703852036,0.11477573636879539,0.1647269236078283,0.6253425270600907,0.20146066132049398
crude/article511.txt,0.1988422532956448,0.03701021518142641,0.2780709927781087,0.051920359168396074,0.22695595615387834,0.42839842422858765,0.2725146944326067,0.39111495749911185,0.4949217580561339,0.41455502696493207
crude/article044.txt,0.1373721288537848,0.1534132297701306,0.43224318845170967,0.0,0.0,0.3946176935636036,0.5648083809805496,0.2702056200214432,0.2564411778434043,0.3965530470171211
crude/article439.txt,0.27483787576151864,0.0944403106097407,0.26608644533127473,0.2649741333735009,0.22751604791229824,0.303655506178371,0.0869232057344595,0.3742583421488912,0.47359118620239404,0.5085745781406148
crude/article424.txt,0.3228260610028896,0.09013070752717317,0.6348602473418983,0.0,0.11843661157590457,0.17387926049592414,0.0,0.27780649398343144,0.6026396767152293,0.0
crude/article099.txt,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
crude/article464.txt,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
crude/article382.txt,0.22509237073118601,0.027930740535554867,0.18362194390702533,0.0,0.244683331470913,0.3592247039638975,0.17138370188273064,0.19677685100237843,0.7003234347886818,0.4091180071498232
crude/article470.txt,0.0,0.0,0.0963566954706715,0.0,0.539275875059715,0.2639073878451295,0.12590844834448092,0.27105700222273194,0.6859978402835923,0.2652016888427925
crude/article438.txt,0.1743649712973046,0.27261607634802315,0.18288054929506486,0.16390445405815113,0.5458776837223012,0.25044200517873294,0.09558736352114343,0.10289072952248553,0.6184462749153389,0.26844828467195136
crude/article266.txt,0.29459163320761605,0.0,0.1029929335345654,0.0,0.19213888592282707,0.5641662143527384,0.1345799623828986,0.19315008453841925,0.6415881472590801,0.283466548731467
crude/article502.txt,0.14435860304252762,0.08060776127823761,0.07570437004480433,0.0,0.42369178604908236,0.0,0.09892223595545531,0.28394774228222847,0.8084498035723852,0.2083604744910822
crude/article111.txt,0.08794370353686722,0.09821299058339475,0.23059667159927483,0.022963271631427945,0.41585087302715523,0.021052391135624765,0.04017581960809875,0.0,0.8345310007761728,0.239763919688859
crude/article228.txt,0.0,0.0,0.0,0.0,0.0,0.598120965478045,0.0,0.0,0.0,0.8014058339291092
crude/article097.txt,0.061038731168422934,0.10224944063710457,0.5441676221494843,0.2390703781204664,0.23886449884158872,0.26301146578323853,0.04182700330845911,0.15007600466613413,0.5982103668982099,0.3524018304566028
crude/article075.txt,0.0,0.0,0.0,0.0,0.0,0.8307944681766027,0.0,0.0,0.0,0.5565793309557551
crude/article437.txt,0.38488187855867273,0.2149124882985839,0.05045982633498029,0.0,0.23533883546992598,0.20730351265372307,0.26374164894449426,0.3312083446670207,0.40414678173137275,0.6018139312685722
crude/article172.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crude/article069.txt,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
crude/article387.txt,0.29267726041387676,0.0,0.18418256058804605,0.09170631430242501,0.4581366997173517,0.5044500355059738,0.0,0.17270542709682288,0.5463590177626302,0.2816244711309662
crude/article080.txt,0.1612483659395126,0.1800775224228098,0.1691233595632493,0.0,0.0,0.6948075143285944,0.0,0.4757538708143505,0.45151867302208176,0.0
crude/article414.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crude/article497.txt,0.0,0.0,0.0,0.0,0.0,0.651042953529766,0.6212164710799601,0.0,0.0,0.4361572752095279
crude/article308.txt,0.3279525007040758,0.28485947003791445,0.305750164408821,0.0,0.3208463225929997,0.2616895446010765,0.19976052828369334,0.17918604970171245,0.6122095235690598,0.3155675621544943
crude/article352.txt,0.12140783607979708,0.27116953646731085,0.25467422253223754,0.0,0.35633139850937406,0.6975167474524815,0.0,0.1194022393666191,0.4532792604074773,0.11682293861428657
crude/article028.txt,0.0827952272159676,0.04623166039114438,0.1736775055174161,0.0,0.3645053736610891,0.23783908624445446,0.1134714361322913,0.08142749148380261,0.6955157202487016,0.5178453334068343
crude/article430.txt,0.07123681924185561,0.0,0.149431718263761,0.22321058103593291,0.2090797121952322,0.5115904794623464,0.1952611148414331,0.14012004525378471,0.6649112154199476,0.3427330076082778
crude/article400.txt,0.3325513379030777,0.3713837387377985,0.0,0.0,0.0,0.23882326613443086,0.2278819635408866,0.1635288780861495,0.6207944617065284,0.47998909034688214
crude/article503.txt,0.2874253607347539,0.04938282300009605,0.3710308235309505,0.24247112939520737,0.3677195951415044,0.22229398045086687,0.0,0.26093283468075656,0.5159182373951712,0.44676838732345164
crude/article313.txt,0.16524133968852486,0.07908718298249551,0.39614020760054175,0.8136237375785192,0.1616608382786605,0.13562151402352068,0.0323520582963966,0.11607973958935584,0.26439975726652387,0.1362866528903728
crude/article380.txt,0.22281044630420618,0.24882827746256306,0.35053798224742694,0.058178773408812466,0.4722954586009324,0.2133497897428377,0.10178775668419662,0.21912972920061063,0.6239013739120379,0.21439613728153337
crude/article034.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crude/article291.txt,0.1160061247361782,0.1295522928660169,0.0,0.0,0.6809548048566845,0.3332413187784787,0.0,0.22817952318397297,0.541389791230108,0.22325043961789176
crude/article471.txt,0.08643797562837964,0.19306287420290208,0.18131880899309802,0.0,0.08456501033902399,0.49660662411490863,0.11846384822806125,0.25503019054459264,0.6454367844625694,0.41586847467326477
crude/article482.txt,0.0388247827460863,0.08671679424201682,0.20360447233290077,0.8515640767378868,0.0,0.16729317309345665,0.0,0.22910050055211859,0.36238329783466633,0.11207576111836667
crude/article363.txt,0.2766375368125969,0.13240320814975837,0.3315975635080587,0.24765854826780515,0.4639598871541489,0.11352486505187556,0.0,0.11660040990121709,0.663964275422227,0.2281632672979613
crude/article271.txt,0.08003992377299611,0.0,0.25184666019040475,0.8777785600975836,0.03915279674351735,0.17244311332936818,0.0,0.1574354085505286,0.2241233265230633,0.23105178554074093
crude/article081.txt,0.40171175833800943,0.4486201007255795,0.2106652112421079,0.0,0.0,0.28849113876922616,0.0,0.39507568106176083,0.5624254205781672,0.19327067181278781
crude/article154.txt,0.15472271302981638,0.3455797230887454,0.0,0.0,0.1513701325364269,0.44445929947490415,0.0,0.3043335424329018,0.7220765067040015,0.14887969829754608
crude/article092.txt,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
crude/article275.txt,0.5110464004939099,0.0,0.2144018852920528,0.16012922138379904,0.6999620405064093,0.14680412507950455,0.0,0.10052083392560689,0.3816009607444609,0.0
crude/article237.txt,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
crude/article404.txt,0.25286030683710853,0.09412903154912969,0.17680627580655164,0.2641007679769854,0.24738125004154157,0.48424743267513587,0.11551560447164286,0.24868318107108828,0.6293736141501282,0.24331118202457436
crude/article292.txt,0.3330764887778997,0.12399007069403419,0.46579088886006786,0.5653095816823114,0.24439446185914426,0.11960020281997778,0.0,0.0,0.4663310953621256,0.21366536383361548
crude/article256.txt,0.12988390330574692,0.07252529777162652,0.6130220841942221,0.2797939325469126,0.25413907593451535,0.1865534398469789,0.15575594563091394,0.17564014352839535,0.5606943857116123,0.2343354600207537
crude/article102.txt,0.18487975694439493,0.20646837803718668,0.1939088525176254,0.21723554480953217,0.18087372412208447,0.3983167321534162,0.0,0.3181948627423335,0.7333941311811302,0.08894893935158989
crude/article162.txt,0.28951102856763566,0.2514692157884292,0.2699111743093392,0.0,0.2517669443433882,0.09240607595331841,0.17634528136381303,0.1898189674763576,0.7506227971990526,0.27857781021882455
crude/article188.txt,0.14794906646344777,0.1652252485057699,0.3103491067181524,0.0,0.38598202527463005,0.212500599138402,0.13517681804087986,0.24250836983764312,0.5984025912640012,0.47453951539394607
crude/article304.txt,0.28193711148333306,0.1144942658525514,0.3494710364256455,0.04015501785551349,0.30090328289853346,0.14725412920610018,0.0,0.02520724104102983,0.7176950555911422,0.39460351677055955
crude/article386.txt,0.19657171366013182,0.43905123587548256,0.30925772564210685,0.0,0.14423425187699812,0.1411688763063621,0.06735072600808982,0.38664889458579665,0.5045600445168371,0.4728707384078821
crude/article202.txt,0.1322878215062908,0.0,0.20812267465866813,0.0,0.3882641019325368,0.19000620957446812,0.18130138166027135,0.32525623219247807,0.7408499462984756,0.25458409523236336
crude/article073.txt,0.0,0.3416600807393251,0.0,0.0,0.0,0.8788362858022388,0.0,0.30088172347024006,0.14277731076085431,0.0
crude/article450.txt,0.30676682974095315,0.03806537155647005,0.5004978304706711,0.0,0.46685288132487657,0.24478444836151336,0.09342801752907175,0.30169919518533767,0.5090319123905732,0.13119198041502955
